dp29S26_NRE	26	14	0	7607.5278	0	1000
dp29S27_NRE	27	14	0	7687.4846	0	1000
dp29S28_NRE	28	14	0	7767.4414	0	1000
dp31S0_NRE	0	15	0	5907.7625	0	1000
dp31S1_NRE	1	15	0	5987.7193	0	1000
dp31S2_NRE	2	15	0	6067.6761	0	1000
dp31S3_NRE	3	15	0	6147.6329	0	1000
dp31S4_NRE	4	15	0	6227.5897	0	1000
dp31S5_NRE	5	15	0	6307.5465	0	1000
dp31S6_NRE	6	15	0	6387.5033	0	1000
dp31S7_NRE	7	15	0	6467.4601	0	1000
dp31S8_NRE	8	15	0	6547.4169	0	1000
dp31S9_NRE	9	15	0	6627.3737	0	1000
dp31S10_NRE	10	15	0	6707.3305	0	1000
dp31S11_NRE	11	15	0	6787.2873	0	1000
dp31S12_NRE	12	15	0	6867.2441	0	1000
dp31S13_NRE	13	15	0	6947.2009	0	1000
dp31S14_NRE	14	15	0	7027.1577	0	1000
dp31S15_NRE	15	15	0	7107.1145	0	1000
dp31S16_NRE	16	15	0	7187.0713	0	1000
dp31S17_NRE	17	15	0	7267.0281	0	1000
dp31S18_NRE	18	15	0	7346.9849	0	1000
dp31S19_NRE	19	15	0	7426.9417	0	1000
dp31S20_NRE	20	15	0	7506.8985	0	1000
dp31S21_NRE	21	15	0	7586.8553	0	1000
dp31S22_NRE	22	15	0	7666.8121	0	1000
dp31S23_NRE	23	15	0	7746.7689	0	1000
dp31S24_NRE	24	15	0	7826.7257	0	1000
dp31S25_NRE	25	15	0	7906.6825	0	1000
dp31S26_NRE	26	15	0	7986.6393	0	1000
dp31S27_NRE	27	15	0	8066.5961	0	1000
dp31S28_NRE	28	15	0	8146.5529	0	1000
dp31S29_NRE	29	15	0	8226.5097	0	1000
dp31S30_NRE	30	15	0	8306.4665	0	1000
